Country Name,Country Code,Region,Age Group,Literacy Rate,Year
Cyprus,CYP,Europe & Central Asia,Adult (female),99.56177,2011
Cyprus,CYP,Europe & Central Asia,Adult (male),99.54107,2011
Cyprus,CYP,Europe & Central Asia,Youth (both),99.82099,2011
Cyprus,CYP,Europe & Central Asia,Youth (female),99.83831,2011
Cyprus,CYP,Europe & Central Asia,Youth (male),99.80454,2011
Dominican Republic,DOM,Latin America & Caribbean,Elderly (both),78.39423,2015
Dominican Republic,DOM,Latin America & Caribbean,Elderly (female),77.15816,2015
Dominican Republic,DOM,Latin America & Caribbean,Elderly (male),79.7917,2015
Dominican Republic,DOM,Latin America & Caribbean,Adult (both),92.14915,2015
Dominican Republic,DOM,Latin America & Caribbean,Adult (female),92.9819,2015
Dominican Republic,DOM,Latin America & Caribbean,Adult (male),91.26626,2015
Dominican Republic,DOM,Latin America & Caribbean,Youth (both),97.61406,2015
Dominican Republic,DOM,Latin America & Caribbean,Youth (female),98.03096,2015
Dominican Republic,DOM,Latin America & Caribbean,Youth (male),97.22539,2015
Ecuador,ECU,Latin America & Caribbean,Elderly (both),77.65764,2016
Ecuador,ECU,Latin America & Caribbean,Elderly (female),72.6472,2016
Ecuador,ECU,Latin America & Caribbean,Elderly (male),82.98528,2016
Ecuador,ECU,Latin America & Caribbean,Adult (both),95.48007,2016
Ecuador,ECU,Latin America & Caribbean,Adult (female),94.79625,2016
Ecuador,ECU,Latin America & Caribbean,Adult (male),96.22615,2016
Ecuador,ECU,Latin America & Caribbean,Youth (both),99.05711,2016
Ecuador,ECU,Latin America & Caribbean,Youth (female),99.13692,2016
Ecuador,ECU,Latin America & Caribbean,Youth (male),98.9792,2016
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Elderly (both),43.21608,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Elderly (female),28.80172,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Elderly (male),57.1875,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Adult (both),70.93926,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Adult (female),61.09157,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Adult (male),80.40793,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Youth (both),92.02342,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Youth (female),90.3254,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Youth (male),93.64928,2013
El Salvador,SLV,Latin America & Caribbean,Elderly (both),64.81618,2015
El Salvador,SLV,Latin America & Caribbean,Elderly (female),60.45221,2015
El Salvador,SLV,Latin America & Caribbean,Elderly (male),70.24532,2015
El Salvador,SLV,Latin America & Caribbean,Adult (both),87.8372,2015
El Salvador,SLV,Latin America & Caribbean,Adult (female),86.09412,2015
El Salvador,SLV,Latin America & Caribbean,Adult (male),89.98307,2015
El Salvador,SLV,Latin America & Caribbean,Youth (both),97.94933,2015
El Salvador,SLV,Latin America & Caribbean,Youth (female),98.43374,2015
El Salvador,SLV,Latin America & Caribbean,Youth (male),97.46197,2015
Equatorial Guinea,GNQ,Sub-Saharan Africa,Elderly (both),52.82759,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Elderly (female),23.02405,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Elderly (male),72.81106,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Adult (both),67.2379,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Adult (female),51.3331,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Adult (male),96.23046,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Youth (both),97.13137,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Youth (female),96.62424,2000
Equatorial Guinea,GNQ,Sub-Saharan Africa,Youth (male),97.6079,2000
Eritrea,ERI,Sub-Saharan Africa,Elderly (both),20.94907,2008
Eritrea,ERI,Sub-Saharan Africa,Elderly (female),10.48182,2008
Eritrea,ERI,Sub-Saharan Africa,Elderly (male),31.17709,2008
Eritrea,ERI,Sub-Saharan Africa,Adult (both),57.18028,2008
Eritrea,ERI,Sub-Saharan Africa,Adult (female),44.58364,2008
Eritrea,ERI,Sub-Saharan Africa,Adult (male),71.29315,2008
Eritrea,ERI,Sub-Saharan Africa,Youth (both),86.97491,2008
Eritrea,ERI,Sub-Saharan Africa,Youth (female),82.57652,2008
Eritrea,ERI,Sub-Saharan Africa,Youth (male),91.28661,2008
Estonia,EST,Europe & Central Asia,Elderly (both),99.72036,2011
Estonia,EST,Europe & Central Asia,Elderly (female),99.67288,2011
Estonia,EST,Europe & Central Asia,Elderly (male),99.80015,2011
Estonia,EST,Europe & Central Asia,Adult (both),99.86562,2011
Estonia,EST,Europe & Central Asia,Adult (female),99.89544,2011
Estonia,EST,Europe & Central Asia,Adult (male),99.83261,2011
Estonia,EST,Europe & Central Asia,Youth (both),99.9489,2011
Estonia,EST,Europe & Central Asia,Youth (female),99.95904,2011
Estonia,EST,Europe & Central Asia,Youth (male),99.93924,2011
Ethiopia,ETH,Sub-Saharan Africa,Elderly (both),13.62546,2007
Ethiopia,ETH,Sub-Saharan Africa,Elderly (female),7.51371,2007
Ethiopia,ETH,Sub-Saharan Africa,Elderly (male),18.47998,2007
Ethiopia,ETH,Sub-Saharan Africa,Adult (both),31.06491,2007
Ethiopia,ETH,Sub-Saharan Africa,Adult (female),19.05971,2007
Ethiopia,ETH,Sub-Saharan Africa,Adult (male),43.44223,2007
Ethiopia,ETH,Sub-Saharan Africa,Youth (both),54.98298,2007
Ethiopia,ETH,Sub-Saharan Africa,Youth (female),47.04113,2007
Ethiopia,ETH,Sub-Saharan Africa,Youth (male),62.97093,2007
Gabon,GAB,Sub-Saharan Africa,Elderly (both),60.55844,2012
Gabon,GAB,Sub-Saharan Africa,Elderly (female),49.57792,2012
Gabon,GAB,Sub-Saharan Africa,Elderly (male),78.20511,2012
Gabon,GAB,Sub-Saharan Africa,Adult (both),81.55032,2012
Gabon,GAB,Sub-Saharan Africa,Adult (female),78.73029,2012
Gabon,GAB,Sub-Saharan Africa,Adult (male),84.31595,2012
Gabon,GAB,Sub-Saharan Africa,Youth (both),88.50414,2012
Gabon,GAB,Sub-Saharan Africa,Youth (female),89.42925,2012
Gabon,GAB,Sub-Saharan Africa,Youth (male),87.38959,2012
"Gambia, The",GMB,Sub-Saharan Africa,Elderly (both),10.38129,2013
"Gambia, The",GMB,Sub-Saharan Africa,Elderly (female),1.59539,2013
"Gambia, The",GMB,Sub-Saharan Africa,Elderly (male),18.74857,2013
"Gambia, The",GMB,Sub-Saharan Africa,Adult (both),34.45535,2013
"Gambia, The",GMB,Sub-Saharan Africa,Adult (female),23.81158,2013
"Gambia, The",GMB,Sub-Saharan Africa,Adult (male),46.83183,2013
"Gambia, The",GMB,Sub-Saharan Africa,Youth (both),60.7779,2013
"Gambia, The",GMB,Sub-Saharan Africa,Youth (female),56.12098,2013
"Gambia, The",GMB,Sub-Saharan Africa,Youth (male),65.97576,2013
Georgia,GEO,Europe & Central Asia,Elderly (both),99.07352,2014
Georgia,GEO,Europe & Central Asia,Elderly (female),98.8211,2014
Georgia,GEO,Europe & Central Asia,Elderly (male),99.48872,2014
Georgia,GEO,Europe & Central Asia,Adult (both),99.69331,2014
Georgia,GEO,Europe & Central Asia,Adult (female),99.68413,2014
Georgia,GEO,Europe & Central Asia,Adult (male),99.70337,2014
Georgia,GEO,Europe & Central Asia,Youth (both),99.70261,2014
Georgia,GEO,Europe & Central Asia,Youth (female),99.72914,2014
Georgia,GEO,Europe & Central Asia,Youth (male),99.67772,2014
Ghana,GHA,Sub-Saharan Africa,Elderly (both),34.89061,2010
Ghana,GHA,Sub-Saharan Africa,Elderly (female),23.42442,2010
Ghana,GHA,Sub-Saharan Africa,Elderly (male),50.30876,2010
Ghana,GHA,Sub-Saharan Africa,Adult (both),68.48741,2010
Ghana,GHA,Sub-Saharan Africa,Adult (female),61.70435,2010
Ghana,GHA,Sub-Saharan Africa,Adult (male),76.01726,2010
Ghana,GHA,Sub-Saharan Africa,Youth (both),85.71615,2010
Ghana,GHA,Sub-Saharan Africa,Youth (female),83.23453,2010
Ghana,GHA,Sub-Saharan Africa,Youth (male),88.31075,2010
Greece,GRC,Europe & Central Asia,Elderly (both),91.93168,2011
Greece,GRC,Europe & Central Asia,Elderly (female),88.54454,2011
Greece,GRC,Europe & Central Asia,Elderly (male),96.2266,2011
Greece,GRC,Europe & Central Asia,Adult (both),98.79776,2011
Greece,GRC,Europe & Central Asia,Adult (female),98.89,2011
Greece,GRC,Europe & Central Asia,Adult (male),98.70427,2011
Greece,GRC,Europe & Central Asia,Youth (both),98.69457,2011
Greece,GRC,Europe & Central Asia,Youth (female),98.81535,2011
Greece,GRC,Europe & Central Asia,Youth (male),98.58221,2011
Greenland,GRL,Europe & Central Asia,Elderly (both),100.0,2015
Greenland,GRL,Europe & Central Asia,Elderly (female),100.0,2015
Greenland,GRL,Europe & Central Asia,Elderly (male),100.0,2015
Greenland,GRL,Europe & Central Asia,Adult (both),100.0,2015
Greenland,GRL,Europe & Central Asia,Adult (female),100.0,2015
Greenland,GRL,Europe & Central Asia,Adult (male),100.0,2015
Greenland,GRL,Europe & Central Asia,Youth (both),100.0,2015
Greenland,GRL,Europe & Central Asia,Youth (female),100.0,2015
Greenland,GRL,Europe & Central Asia,Youth (male),100.0,2015
Grenada,GRD,Latin America & Caribbean,Elderly (both),94.7764663696289,1970
Grenada,GRD,Latin America & Caribbean,Elderly (female),94.5,1970
Grenada,GRD,Latin America & Caribbean,Elderly (male),95.3000030517578,1970
Grenada,GRD,Latin America & Caribbean,Adult (both),97.67167,1970
Grenada,GRD,Latin America & Caribbean,Adult (female),97.48016,1970
Grenada,GRD,Latin America & Caribbean,Adult (male),97.91763,1970
Grenada,GRD,Latin America & Caribbean,Youth (both),98.9623565673828,1970
Grenada,GRD,Latin America & Caribbean,Youth (female),99.0774230957031,1970
Grenada,GRD,Latin America & Caribbean,Youth (male),98.845359802246,1970
Guam,GUM,East Asia & Pacific,Elderly (both),95.8620986938477,1990
Guam,GUM,East Asia & Pacific,Elderly (female),94.3000030517578,1990
Guam,GUM,East Asia & Pacific,Elderly (male),97.5,1990
Guam,GUM,East Asia & Pacific,Adult (both),99.43447,1990
Guam,GUM,East Asia & Pacific,Adult (female),99.56257,1990
Guam,GUM,East Asia & Pacific,Adult (male),99.32503,1990
Guam,GUM,East Asia & Pacific,Youth (both),99.879997253418,1990
Guam,GUM,East Asia & Pacific,Youth (female),99.8476181030273,1990
Guam,GUM,East Asia & Pacific,Youth (male),99.9000015258789,1990
Guatemala,GTM,Latin America & Caribbean,Elderly (both),50.71098,2014
Guatemala,GTM,Latin America & Caribbean,Elderly (female),40.66131,2014
Guatemala,GTM,Latin America & Caribbean,Elderly (male),60.90364,2014
Guatemala,GTM,Latin America & Caribbean,Adult (both),78.55216,2014
Guatemala,GTM,Latin America & Caribbean,Adult (female),72.48234,2014
Guatemala,GTM,Latin America & Caribbean,Adult (male),85.64485,2014
Guatemala,GTM,Latin America & Caribbean,Youth (both),94.35425,2014
Guatemala,GTM,Latin America & Caribbean,Youth (female),93.26925,2014
Guatemala,GTM,Latin America & Caribbean,Youth (male),95.48186,2014
Guinea,GIN,Sub-Saharan Africa,Elderly (both),13.11172,2014
Guinea,GIN,Sub-Saharan Africa,Elderly (female),4.32884,2014
Guinea,GIN,Sub-Saharan Africa,Elderly (male),21.57806,2014
Guinea,GIN,Sub-Saharan Africa,Adult (both),25.74508,2014
Guinea,GIN,Sub-Saharan Africa,Adult (female),14.79307,2014
Guinea,GIN,Sub-Saharan Africa,Adult (male),38.61046,2014
Guinea,GIN,Sub-Saharan Africa,Youth (both),46.29505,2014
Guinea,GIN,Sub-Saharan Africa,Youth (female),37.21018,2014
Guinea,GIN,Sub-Saharan Africa,Youth (male),56.97051,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Elderly (both),19.46026,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Elderly (female),2.87105,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Elderly (male),37.6826,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Adult (both),39.42577,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Adult (female),23.00579,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Adult (male),58.89319,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Youth (both),60.40235,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Youth (female),49.75632,2014
Guinea-Bissau,GNB,Sub-Saharan Africa,Youth (male),71.25033,2014
Guyana,GUY,Latin America & Caribbean,Elderly (both),49.89131,2014
Guyana,GUY,Latin America & Caribbean,Elderly (female),46.82116,2014
Guyana,GUY,Latin America & Caribbean,Elderly (male),53.84911,2014
Guyana,GUY,Latin America & Caribbean,Adult (both),85.68373,2014
Guyana,GUY,Latin America & Caribbean,Adult (female),85.554,2014
Guyana,GUY,Latin America & Caribbean,Adult (male),85.83026,2014
Guyana,GUY,Latin America & Caribbean,Youth (both),96.68967,2014
Guyana,GUY,Latin America & Caribbean,Youth (female),97.03701,2014
Guyana,GUY,Latin America & Caribbean,Youth (male),96.33186,2014
Haiti,HTI,Latin America & Caribbean,Elderly (both),8.53427,2006
Haiti,HTI,Latin America & Caribbean,Elderly (female),5.1673,2006
Haiti,HTI,Latin America & Caribbean,Elderly (male),12.68022,2006
Haiti,HTI,Latin America & Caribbean,Adult (both),40.89803,2006
Haiti,HTI,Latin America & Caribbean,Adult (female),36.06354,2006
Haiti,HTI,Latin America & Caribbean,Adult (male),46.53894,2006
Haiti,HTI,Latin America & Caribbean,Youth (both),72.34672,2006
Haiti,HTI,Latin America & Caribbean,Youth (female),70.48078,2006
Haiti,HTI,Latin America & Caribbean,Youth (male),74.36741,2006
Honduras,HND,Latin America & Caribbean,Elderly (both),66.28326,2016
Honduras,HND,Latin America & Caribbean,Elderly (female),63.43658,2016
Honduras,HND,Latin America & Caribbean,Elderly (male),69.79098,2016
Honduras,HND,Latin America & Caribbean,Adult (both),88.79438,2016
Honduras,HND,Latin America & Caribbean,Adult (female),88.87563,2016
Honduras,HND,Latin America & Caribbean,Adult (male),88.69488,2016
Honduras,HND,Latin America & Caribbean,Youth (both),96.12654,2016
Honduras,HND,Latin America & Caribbean,Youth (female),97.24561,2016
Honduras,HND,Latin America & Caribbean,Youth (male),94.94519,2016
Hungary,HUN,Europe & Central Asia,Elderly (both),98.4418029785156,1994
Hungary,HUN,Europe & Central Asia,Elderly (female),97.992073059082,1994
Hungary,HUN,Europe & Central Asia,Elderly (male),99.1743087768555,1994
Hungary,HUN,Europe & Central Asia,Adult (both),99.16237,1980
Hungary,HUN,Europe & Central Asia,Adult (female),98.90889,1980
Hungary,HUN,Europe & Central Asia,Adult (male),99.43139,1980
Hungary,HUN,Europe & Central Asia,Youth (both),99.1455764770508,1994
Hungary,HUN,Europe & Central Asia,Youth (female),99.1821136474609,1994
Hungary,HUN,Europe & Central Asia,Youth (male),99.1106796264648,1994
India,IND,South Asia,Elderly (both),41.60357,2011
India,IND,South Asia,Elderly (female),26.69628,2011
India,IND,South Asia,Elderly (male),57.17637,2011
India,IND,South Asia,Adult (both),65.43287,2011
India,IND,South Asia,Adult (female),53.99607,2011
India,IND,South Asia,Adult (male),76.47395,2011
India,IND,South Asia,Youth (both),86.14488,2011
India,IND,South Asia,Youth (female),81.84981,2011
India,IND,South Asia,Youth (male),90.04483,2011
Indonesia,IDN,East Asia & Pacific,Elderly (both),70.05508,2016
Indonesia,IDN,East Asia & Pacific,Elderly (female),60.20163,2016
Indonesia,IDN,East Asia & Pacific,Elderly (male),81.94725,2016
Indonesia,IDN,East Asia & Pacific,Adult (both),96.69641,2016
Indonesia,IDN,East Asia & Pacific,Adult (female),95.57162,2016
Indonesia,IDN,East Asia & Pacific,Adult (male),97.8213,2016
Indonesia,IDN,East Asia & Pacific,Youth (both),99.66881,2016
Indonesia,IDN,East Asia & Pacific,Youth (female),99.65351,2016
Indonesia,IDN,East Asia & Pacific,Youth (male),99.68345,2016
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Elderly (both),34.28904,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Elderly (female),22.445,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Elderly (male),46.97359,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Adult (both),86.07834,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Adult (female),80.84387,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Adult (male),91.40845,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Youth (both),97.93787,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Youth (female),97.67817,2014
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Youth (male),98.19154,2014
Iraq,IRQ,Middle East & North Africa,Elderly (both),20.3843,2013
Iraq,IRQ,Middle East & North Africa,Elderly (female),14.2468,2013
Iraq,IRQ,Middle East & North Africa,Elderly (male),31.0472,2013
Iraq,IRQ,Middle East & North Africa,Adult (both),44.23237,2013
Iraq,IRQ,Middle East & North Africa,Adult (female),38.2295,2013
Iraq,IRQ,Middle East & North Africa,Adult (male),55.02389,2013
Iraq,IRQ,Middle East & North Africa,Youth (both),52.31889,2013
Iraq,IRQ,Middle East & North Africa,Youth (female),48.63865,2013
Iraq,IRQ,Middle East & North Africa,Youth (male),57.00647,2013
Israel,ISR,Middle East & North Africa,Elderly (both),79.7516937255859,1983
Israel,ISR,Middle East & North Africa,Elderly (female),74.6998291015625,1983
Israel,ISR,Middle East & North Africa,Elderly (male),85.4932403564453,1983
Israel,ISR,Middle East & North Africa,Adult (both),91.61229,1983
Israel,ISR,Middle East & North Africa,Adult (female),88.23645,1983
Israel,ISR,Middle East & North Africa,Adult (male),95.20384,1983
Israel,ISR,Middle East & North Africa,Youth (both),98.562858581543,1983
Israel,ISR,Middle East & North Africa,Youth (female),98.046028137207,1983
Israel,ISR,Middle East & North Africa,Youth (male),99.054573059082,1983
Italy,ITA,Europe & Central Asia,Elderly (both),96.72978,2011
Italy,ITA,Europe & Central Asia,Elderly (female),96.0024,2011
Italy,ITA,Europe & Central Asia,Elderly (male),97.71678,2011
Italy,ITA,Europe & Central Asia,Adult (both),99.46559,2011
Italy,ITA,Europe & Central Asia,Adult (female),99.4608,2011
Italy,ITA,Europe & Central Asia,Adult (male),99.47052,2011
Italy,ITA,Europe & Central Asia,Youth (both),99.85964,2011
Italy,ITA,Europe & Central Asia,Youth (female),99.8687,2011
Italy,ITA,Europe & Central Asia,Youth (male),99.85103,2011
Jamaica,JAM,Latin America & Caribbean,Elderly (both),52.36038,1999
Jamaica,JAM,Latin America & Caribbean,Elderly (female),56.29239,1999
Jamaica,JAM,Latin America & Caribbean,Elderly (male),48.61523,1999
Jamaica,JAM,Latin America & Caribbean,Adult (both),81.48172,1999
Jamaica,JAM,Latin America & Caribbean,Adult (female),88.58596,1999
Jamaica,JAM,Latin America & Caribbean,Adult (male),74.21597,1999
Jamaica,JAM,Latin America & Caribbean,Youth (both),91.60341,1999
Jamaica,JAM,Latin America & Caribbean,Youth (female),96.29552,1999
Jamaica,JAM,Latin America & Caribbean,Youth (male),87.31139,1999
Jordan,JOR,Middle East & North Africa,Elderly (both),87.69847,2012
Jordan,JOR,Middle East & North Africa,Elderly (female),80.09996,2012
Jordan,JOR,Middle East & North Africa,Elderly (male),95.50041,2012
Jordan,JOR,Middle East & North Africa,Adult (both),98.0889,2012
Jordan,JOR,Middle East & North Africa,Adult (female),97.80879,2012
Jordan,JOR,Middle East & North Africa,Adult (male),98.3896,2012
Jordan,JOR,Middle East & North Africa,Youth (both),99.10572,2012
Jordan,JOR,Middle East & North Africa,Youth (female),99.20273,2012
Jordan,JOR,Middle East & North Africa,Youth (male),99.00204,2012
Kazakhstan,KAZ,Europe & Central Asia,Elderly (both),99.49632,2010
Kazakhstan,KAZ,Europe & Central Asia,Elderly (female),99.52126,2010
Kazakhstan,KAZ,Europe & Central Asia,Elderly (male),99.44912,2010
Kazakhstan,KAZ,Europe & Central Asia,Adult (both),99.78782,2010
Kazakhstan,KAZ,Europe & Central Asia,Adult (female),99.74727,2010
Kazakhstan,KAZ,Europe & Central Asia,Adult (male),99.83287,2010
Kazakhstan,KAZ,Europe & Central Asia,Youth (both),99.89736,2010
Kazakhstan,KAZ,Europe & Central Asia,Youth (female),99.85091,2010
Kazakhstan,KAZ,Europe & Central Asia,Youth (male),99.94014,2010
Kenya,KEN,Sub-Saharan Africa,Elderly (both),54.04168,2014
Kenya,KEN,Sub-Saharan Africa,Elderly (female),36.91753,2014
Kenya,KEN,Sub-Saharan Africa,Elderly (male),74.62202,2014
Kenya,KEN,Sub-Saharan Africa,Adult (both),77.31293,2014
Kenya,KEN,Sub-Saharan Africa,Adult (female),71.88714,2014
Kenya,KEN,Sub-Saharan Africa,Adult (male),83.04618,2014
Kenya,KEN,Sub-Saharan Africa,Youth (both),86.52563,2014
Kenya,KEN,Sub-Saharan Africa,Youth (female),86.13652,2014
Kenya,KEN,Sub-Saharan Africa,Youth (male),86.93869,2014
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Elderly (both),99.98765,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Elderly (female),99.98556,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Elderly (male),99.99171,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Adult (both),99.9996,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Adult (female),99.9996,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Adult (male),99.99959,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Youth (both),99.99964,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Youth (female),99.99979,2008
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Youth (male),99.99944,2008
Kuwait,KWT,Middle East & North Africa,Elderly (both),69.54723,2015
Kuwait,KWT,Middle East & North Africa,Elderly (female),50.64266,2015
Kuwait,KWT,Middle East & North Africa,Elderly (male),86.93925,2015
Kuwait,KWT,Middle East & North Africa,Adult (both),95.87583,2015
Kuwait,KWT,Middle East & North Africa,Adult (female),95.29605,2015
Kuwait,KWT,Middle East & North Africa,Adult (male),96.19041,2015
Kuwait,KWT,Middle East & North Africa,Youth (both),99.25909,2015
Kuwait,KWT,Middle East & North Africa,Youth (female),99.40085,2015
Kuwait,KWT,Middle East & North Africa,Youth (male),99.15068,2015
Kyrgyz Republic,KGZ,Europe & Central Asia,Elderly (both),92.47118,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Elderly (female),90.30783,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Elderly (male),95.72239,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Adult (both),99.73473,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Adult (female),99.7056,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Adult (male),99.76506,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Youth (both),99.75185,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Youth (female),99.79959,2009
Kyrgyz Republic,KGZ,Europe & Central Asia,Youth (male),99.70463,2009
Lao PDR,LAO,East Asia & Pacific,Elderly (both),30.55403,2011
Lao PDR,LAO,East Asia & Pacific,Elderly (female),18.41108,2011
Lao PDR,LAO,East Asia & Pacific,Elderly (male),45.02912,2011
Lao PDR,LAO,East Asia & Pacific,Adult (both),55.55522,2011
Lao PDR,LAO,East Asia & Pacific,Adult (female),46.11725,2011
Lao PDR,LAO,East Asia & Pacific,Adult (male),65.48057,2011
Lao PDR,LAO,East Asia & Pacific,Youth (both),72.05623,2011
Lao PDR,LAO,East Asia & Pacific,Youth (female),67.05378,2011
Lao PDR,LAO,East Asia & Pacific,Youth (male),77.27267,2011
Latvia,LVA,Europe & Central Asia,Elderly (both),99.9222,2011
Latvia,LVA,Europe & Central Asia,Elderly (female),99.91572,2011
Latvia,LVA,Europe & Central Asia,Elderly (male),99.93576,2011
Latvia,LVA,Europe & Central Asia,Adult (both),99.90183,2011
Latvia,LVA,Europe & Central Asia,Adult (female),99.91316,2011
Latvia,LVA,Europe & Central Asia,Adult (male),99.8893,2011
Latvia,LVA,Europe & Central Asia,Youth (both),99.83543,2011
Latvia,LVA,Europe & Central Asia,Youth (female),99.87011,2011
Latvia,LVA,Europe & Central Asia,Youth (male),99.80219,2011
Lebanon,LBN,Middle East & North Africa,Elderly (both),60.1541,2009
Lebanon,LBN,Middle East & North Africa,Elderly (female),46.17964,2009
Lebanon,LBN,Middle East & North Africa,Elderly (male),72.77973,2009
Lebanon,LBN,Middle East & North Africa,Adult (both),88.31913,2009
Lebanon,LBN,Middle East & North Africa,Adult (female),84.43646,2009
Lebanon,LBN,Middle East & North Africa,Adult (male),92.37521,2009
Lebanon,LBN,Middle East & North Africa,Youth (both),99.24335,2009
Lebanon,LBN,Middle East & North Africa,Youth (female),99.33674,2009
Lebanon,LBN,Middle East & North Africa,Youth (male),99.16173,2009
Lesotho,LSO,Sub-Saharan Africa,Elderly (both),51.44308,2014
Lesotho,LSO,Sub-Saharan Africa,Elderly (female),60.2427,2014
Lesotho,LSO,Sub-Saharan Africa,Elderly (male),36.59563,2014
Lesotho,LSO,Sub-Saharan Africa,Adult (both),75.53321,2014
Lesotho,LSO,Sub-Saharan Africa,Adult (female),85.46199,2014
Lesotho,LSO,Sub-Saharan Africa,Adult (male),65.06486,2014
Lesotho,LSO,Sub-Saharan Africa,Youth (both),86.6322,2014
Lesotho,LSO,Sub-Saharan Africa,Youth (female),93.96988,2014
Lesotho,LSO,Sub-Saharan Africa,Youth (male),79.60804,2014
Liberia,LBR,Sub-Saharan Africa,Elderly (both),32.81332,2007
