Country Name,Country Code,Region,Age Group,Literacy Rate,Year
Liberia,LBR,Sub-Saharan Africa,Elderly (female),9.0378,2007
Liberia,LBR,Sub-Saharan Africa,Elderly (male),55.1625,2007
Liberia,LBR,Sub-Saharan Africa,Adult (both),41.03716,2007
Liberia,LBR,Sub-Saharan Africa,Adult (female),23.67193,2007
Liberia,LBR,Sub-Saharan Africa,Adult (male),60.16153,2007
Liberia,LBR,Sub-Saharan Africa,Youth (both),49.07411,2007
Liberia,LBR,Sub-Saharan Africa,Youth (female),37.17031,2007
Liberia,LBR,Sub-Saharan Africa,Youth (male),63.45102,2007
Libya,LBY,Middle East & North Africa,Elderly (both),16.3226509094238,1994
Libya,LBY,Middle East & North Africa,Elderly (female),1.48019003868103,1994
Libya,LBY,Middle East & North Africa,Elderly (male),31.6240005493164,1994
Libya,LBY,Middle East & North Africa,Adult (both),44.82805,1984
Libya,LBY,Middle East & North Africa,Adult (female),18.98662,1984
Libya,LBY,Middle East & North Africa,Adult (male),69.13571,1984
Libya,LBY,Middle East & North Africa,Youth (both),97.8856506347656,1994
Libya,LBY,Middle East & North Africa,Youth (female),96.2951431274414,1994
Libya,LBY,Middle East & North Africa,Youth (male),99.4237823486328,1994
Lithuania,LTU,Europe & Central Asia,Elderly (both),99.81463,2011
Lithuania,LTU,Europe & Central Asia,Elderly (female),99.8088,2011
Lithuania,LTU,Europe & Central Asia,Elderly (male),99.826,2011
Lithuania,LTU,Europe & Central Asia,Adult (both),99.80517,2011
Lithuania,LTU,Europe & Central Asia,Adult (female),99.83535,2011
Lithuania,LTU,Europe & Central Asia,Adult (male),99.77168,2011
Lithuania,LTU,Europe & Central Asia,Youth (both),99.8558,2011
Lithuania,LTU,Europe & Central Asia,Youth (female),99.86662,2011
Lithuania,LTU,Europe & Central Asia,Youth (male),99.84547,2011
"Macao SAR, China",MAC,East Asia & Pacific,Elderly (both),81.20001,2016
"Macao SAR, China",MAC,East Asia & Pacific,Elderly (female),72.0624,2016
"Macao SAR, China",MAC,East Asia & Pacific,Elderly (male),91.32673,2016
"Macao SAR, China",MAC,East Asia & Pacific,Adult (both),98.01514,2016
"Macao SAR, China",MAC,East Asia & Pacific,Adult (female),97.28182,2016
"Macao SAR, China",MAC,East Asia & Pacific,Adult (male),98.82016,2016
"Macao SAR, China",MAC,East Asia & Pacific,Youth (both),99.79874,2016
"Macao SAR, China",MAC,East Asia & Pacific,Youth (female),99.86617,2016
"Macao SAR, China",MAC,East Asia & Pacific,Youth (male),99.72689,2016
"Macedonia, FYR",MKD,Europe & Central Asia,Elderly (both),82.52321,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Elderly (female),74.42447,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Elderly (male),92.37358,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Adult (both),98.07587,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Adult (female),97.11006,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Adult (male),99.02874,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Youth (both),98.7427,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Youth (female),98.48539,2002
"Macedonia, FYR",MKD,Europe & Central Asia,Youth (male),98.98544,2002
Madagascar,MDG,Sub-Saharan Africa,Elderly (both),49.36649,2012
Madagascar,MDG,Sub-Saharan Africa,Elderly (female),38.00187,2012
Madagascar,MDG,Sub-Saharan Africa,Elderly (male),60.84906,2012
Madagascar,MDG,Sub-Saharan Africa,Adult (both),71.02675,2012
Madagascar,MDG,Sub-Saharan Africa,Adult (female),67.58022,2012
Madagascar,MDG,Sub-Saharan Africa,Adult (male),74.68056,2012
Madagascar,MDG,Sub-Saharan Africa,Youth (both),76.82916,2012
Madagascar,MDG,Sub-Saharan Africa,Youth (female),75.30385,2012
Madagascar,MDG,Sub-Saharan Africa,Youth (male),78.41248,2012
Malawi,MWI,Sub-Saharan Africa,Elderly (both),35.14244,2015
Malawi,MWI,Sub-Saharan Africa,Elderly (female),15.60983,2015
Malawi,MWI,Sub-Saharan Africa,Elderly (male),62.16461,2015
Malawi,MWI,Sub-Saharan Africa,Adult (both),59.09757,2015
Malawi,MWI,Sub-Saharan Africa,Adult (female),50.51647,2015
Malawi,MWI,Sub-Saharan Africa,Adult (male),68.84503,2015
Malawi,MWI,Sub-Saharan Africa,Youth (both),72.93561,2015
Malawi,MWI,Sub-Saharan Africa,Youth (female),73.3858,2015
Malawi,MWI,Sub-Saharan Africa,Youth (male),72.49172,2015
Malaysia,MYS,East Asia & Pacific,Elderly (both),58.47356,2010
Malaysia,MYS,East Asia & Pacific,Elderly (female),43.98981,2010
Malaysia,MYS,East Asia & Pacific,Elderly (male),74.84398,2010
Malaysia,MYS,East Asia & Pacific,Adult (both),94.52684,2010
Malaysia,MYS,East Asia & Pacific,Adult (female),92.8214,2010
Malaysia,MYS,East Asia & Pacific,Adult (male),96.18534,2010
Malaysia,MYS,East Asia & Pacific,Youth (both),98.41871,2010
Malaysia,MYS,East Asia & Pacific,Youth (female),98.45826,2010
Malaysia,MYS,East Asia & Pacific,Youth (male),98.38104,2010
Maldives,MDV,South Asia,Elderly (both),92.75723,2014
Maldives,MDV,South Asia,Elderly (female),92.1363,2014
Maldives,MDV,South Asia,Elderly (male),93.31756,2014
Maldives,MDV,South Asia,Adult (both),98.96275,2014
Maldives,MDV,South Asia,Adult (female),99.01342,2014
Maldives,MDV,South Asia,Adult (male),98.90561,2014
Maldives,MDV,South Asia,Youth (both),99.26838,2014
Maldives,MDV,South Asia,Youth (female),99.43955,2014
Maldives,MDV,South Asia,Youth (male),99.08133,2014
Mali,MLI,Sub-Saharan Africa,Elderly (both),13.60144,2015
Mali,MLI,Sub-Saharan Africa,Elderly (female),2.65508,2015
Mali,MLI,Sub-Saharan Africa,Elderly (male),21.23257,2015
Mali,MLI,Sub-Saharan Africa,Adult (both),26.79477,2015
Mali,MLI,Sub-Saharan Africa,Adult (female),15.29266,2015
Mali,MLI,Sub-Saharan Africa,Adult (male),40.15829,2015
Mali,MLI,Sub-Saharan Africa,Youth (both),49.36653,2015
Mali,MLI,Sub-Saharan Africa,Youth (female),39.20776,2015
Mali,MLI,Sub-Saharan Africa,Youth (male),60.52549,2015
Malta,MLT,Middle East & North Africa,Elderly (both),85.75765,2011
Malta,MLT,Middle East & North Africa,Elderly (female),85.72395,2011
Malta,MLT,Middle East & North Africa,Elderly (male),85.80114,2011
Malta,MLT,Middle East & North Africa,Adult (both),94.19012,2011
Malta,MLT,Middle East & North Africa,Adult (female),96.7498,2011
Malta,MLT,Middle East & North Africa,Adult (male),91.70316,2011
Malta,MLT,Middle East & North Africa,Youth (both),98.88194,2011
Malta,MLT,Middle East & North Africa,Youth (female),99.38657,2011
Malta,MLT,Middle East & North Africa,Youth (male),98.40398,2011
Marshall Islands,MHL,East Asia & Pacific,Elderly (both),89.40651,2011
Marshall Islands,MHL,East Asia & Pacific,Elderly (female),84.66258,2011
Marshall Islands,MHL,East Asia & Pacific,Elderly (male),92.78689,2011
Marshall Islands,MHL,East Asia & Pacific,Adult (both),98.84488,2011
Marshall Islands,MHL,East Asia & Pacific,Adult (female),98.80814,2011
Marshall Islands,MHL,East Asia & Pacific,Adult (male),98.88113,2011
Marshall Islands,MHL,East Asia & Pacific,Youth (both),98.45878,2011
Marshall Islands,MHL,East Asia & Pacific,Youth (female),98.7567,2011
Marshall Islands,MHL,East Asia & Pacific,Youth (male),98.16972,2011
Mauritania,MRT,Sub-Saharan Africa,Elderly (both),26.58782,2007
Mauritania,MRT,Sub-Saharan Africa,Elderly (female),11.98148,2007
Mauritania,MRT,Sub-Saharan Africa,Elderly (male),38.68232,2007
Mauritania,MRT,Sub-Saharan Africa,Adult (both),41.83731,2007
Mauritania,MRT,Sub-Saharan Africa,Adult (female),30.6959,2007
Mauritania,MRT,Sub-Saharan Africa,Adult (male),55.13798,2007
Mauritania,MRT,Sub-Saharan Africa,Youth (both),56.12243,2007
Mauritania,MRT,Sub-Saharan Africa,Youth (female),47.71239,2007
Mauritania,MRT,Sub-Saharan Africa,Youth (male),66.39988,2007
Mauritius,MUS,Sub-Saharan Africa,Elderly (both),64.55211,2011
Mauritius,MUS,Sub-Saharan Africa,Elderly (female),54.75454,2011
Mauritius,MUS,Sub-Saharan Africa,Elderly (male),78.40806,2011
Mauritius,MUS,Sub-Saharan Africa,Adult (both),90.30997,2011
Mauritius,MUS,Sub-Saharan Africa,Adult (female),88.69707,2011
Mauritius,MUS,Sub-Saharan Africa,Adult (male),91.94321,2011
Mauritius,MUS,Sub-Saharan Africa,Youth (both),98.13035,2011
Mauritius,MUS,Sub-Saharan Africa,Youth (female),98.57592,2011
Mauritius,MUS,Sub-Saharan Africa,Youth (male),97.68915,2011
Mexico,MEX,Latin America & Caribbean,Elderly (both),77.03147,2015
Mexico,MEX,Latin America & Caribbean,Elderly (female),73.14122,2015
Mexico,MEX,Latin America & Caribbean,Elderly (male),81.57869,2015
Mexico,MEX,Latin America & Caribbean,Adult (both),95.37065,2015
Mexico,MEX,Latin America & Caribbean,Adult (female),94.57888,2015
Mexico,MEX,Latin America & Caribbean,Adult (male),96.25047,2015
Mexico,MEX,Latin America & Caribbean,Youth (both),98.94471,2015
Mexico,MEX,Latin America & Caribbean,Youth (female),99.01495,2015
Mexico,MEX,Latin America & Caribbean,Youth (male),98.87351,2015
Moldova,MDA,Europe & Central Asia,Elderly (both),95.84394,2012
Moldova,MDA,Europe & Central Asia,Elderly (female),94.39421,2012
Moldova,MDA,Europe & Central Asia,Elderly (male),98.26415,2012
Moldova,MDA,Europe & Central Asia,Adult (both),99.61919,2012
Moldova,MDA,Europe & Central Asia,Adult (female),99.69547,2012
Moldova,MDA,Europe & Central Asia,Adult (male),99.53666,2012
Moldova,MDA,Europe & Central Asia,Youth (both),99.45616,2012
Moldova,MDA,Europe & Central Asia,Youth (female),99.58578,2012
Moldova,MDA,Europe & Central Asia,Youth (male),99.33775,2012
Mongolia,MNG,East Asia & Pacific,Elderly (both),94.64437,2010
Mongolia,MNG,East Asia & Pacific,Elderly (female),92.68123,2010
Mongolia,MNG,East Asia & Pacific,Elderly (male),97.35641,2010
Mongolia,MNG,East Asia & Pacific,Adult (both),98.46082,2010
Mongolia,MNG,East Asia & Pacific,Adult (female),98.61593,2010
Mongolia,MNG,East Asia & Pacific,Adult (male),98.30033,2010
Mongolia,MNG,East Asia & Pacific,Youth (both),98.46025,2010
Mongolia,MNG,East Asia & Pacific,Youth (female),98.90874,2010
Mongolia,MNG,East Asia & Pacific,Youth (male),98.02181,2010
Montenegro,MNE,Europe & Central Asia,Elderly (both),93.92843,2011
Montenegro,MNE,Europe & Central Asia,Elderly (female),90.33544,2011
Montenegro,MNE,Europe & Central Asia,Elderly (male),98.80291,2011
Montenegro,MNE,Europe & Central Asia,Adult (both),99.31209,2011
Montenegro,MNE,Europe & Central Asia,Adult (female),99.05131,2011
Montenegro,MNE,Europe & Central Asia,Adult (male),99.57784,2011
Montenegro,MNE,Europe & Central Asia,Youth (both),99.21182,2011
Montenegro,MNE,Europe & Central Asia,Youth (female),99.05261,2011
Montenegro,MNE,Europe & Central Asia,Youth (male),99.36079,2011
Morocco,MAR,Middle East & North Africa,Elderly (both),32.75375,2012
Morocco,MAR,Middle East & North Africa,Elderly (female),17.661,2012
Morocco,MAR,Middle East & North Africa,Elderly (male),49.73027,2012
Morocco,MAR,Middle East & North Africa,Adult (both),66.42277,2012
Morocco,MAR,Middle East & North Africa,Adult (female),54.74487,2012
Morocco,MAR,Middle East & North Africa,Adult (male),79.10524,2012
Morocco,MAR,Middle East & North Africa,Youth (both),91.22096,2012
Morocco,MAR,Middle East & North Africa,Youth (female),87.7834,2012
Morocco,MAR,Middle East & North Africa,Youth (male),94.62719,2012
Mozambique,MOZ,Sub-Saharan Africa,Elderly (both),21.14594,2009
Mozambique,MOZ,Sub-Saharan Africa,Elderly (female),6.42199,2009
Mozambique,MOZ,Sub-Saharan Africa,Elderly (male),38.33898,2009
Mozambique,MOZ,Sub-Saharan Africa,Adult (both),44.6121,2009
Mozambique,MOZ,Sub-Saharan Africa,Adult (female),28.61026,2009
Mozambique,MOZ,Sub-Saharan Africa,Adult (male),63.55269,2009
Mozambique,MOZ,Sub-Saharan Africa,Youth (both),67.14964,2009
Mozambique,MOZ,Sub-Saharan Africa,Youth (female),56.54005,2009
Mozambique,MOZ,Sub-Saharan Africa,Youth (male),79.84044,2009
Myanmar,MMR,East Asia & Pacific,Elderly (both),58.1954,2016
Myanmar,MMR,East Asia & Pacific,Elderly (female),49.20425,2016
Myanmar,MMR,East Asia & Pacific,Elderly (male),70.5771,2016
Myanmar,MMR,East Asia & Pacific,Adult (both),75.27319,2016
Myanmar,MMR,East Asia & Pacific,Adult (female),71.68072,2016
Myanmar,MMR,East Asia & Pacific,Adult (male),79.64427,2016
Myanmar,MMR,East Asia & Pacific,Youth (both),84.75116,2016
Myanmar,MMR,East Asia & Pacific,Youth (female),84.41379,2016
Myanmar,MMR,East Asia & Pacific,Youth (male),85.11967,2016
Namibia,NAM,Sub-Saharan Africa,Elderly (both),56.71985,2011
Namibia,NAM,Sub-Saharan Africa,Elderly (female),55.34145,2011
Namibia,NAM,Sub-Saharan Africa,Elderly (male),58.56687,2011
Namibia,NAM,Sub-Saharan Africa,Adult (both),89.34196,2011
Namibia,NAM,Sub-Saharan Africa,Adult (female),89.00884,2011
Namibia,NAM,Sub-Saharan Africa,Adult (male),89.71173,2011
Namibia,NAM,Sub-Saharan Africa,Youth (both),94.41944,2011
Namibia,NAM,Sub-Saharan Africa,Youth (female),95.34632,2011
Namibia,NAM,Sub-Saharan Africa,Youth (male),93.45852,2011
Nepal,NPL,South Asia,Elderly (both),20.78409,2011
Nepal,NPL,South Asia,Elderly (female),6.02554,2011
Nepal,NPL,South Asia,Elderly (male),35.63504,2011
Nepal,NPL,South Asia,Adult (both),52.1677,2011
Nepal,NPL,South Asia,Adult (female),38.49667,2011
Nepal,NPL,South Asia,Adult (male),67.64494,2011
Nepal,NPL,South Asia,Youth (both),84.75715,2011
Nepal,NPL,South Asia,Youth (female),80.20683,2011
Nepal,NPL,South Asia,Youth (male),89.88402,2011
New Caledonia,NCL,East Asia & Pacific,Elderly (both),68.9538497924805,1989
New Caledonia,NCL,East Asia & Pacific,Elderly (female),68.2599868774414,1989
New Caledonia,NCL,East Asia & Pacific,Elderly (male),69.7525482177734,1989
New Caledonia,NCL,East Asia & Pacific,Adult (both),92.9264,1989
New Caledonia,NCL,East Asia & Pacific,Adult (female),91.57988,1989
New Caledonia,NCL,East Asia & Pacific,Adult (male),94.18637,1989
New Caledonia,NCL,East Asia & Pacific,Youth (both),98.756980895996,1989
New Caledonia,NCL,East Asia & Pacific,Youth (female),98.8609924316406,1989
New Caledonia,NCL,East Asia & Pacific,Youth (male),98.6569290161133,1989
Nicaragua,NIC,Latin America & Caribbean,Elderly (both),49.23103,2005
Nicaragua,NIC,Latin America & Caribbean,Elderly (female),48.45275,2005
Nicaragua,NIC,Latin America & Caribbean,Elderly (male),50.12963,2005
Nicaragua,NIC,Latin America & Caribbean,Adult (both),75.96719,2005
Nicaragua,NIC,Latin America & Caribbean,Adult (female),75.15608,2005
Nicaragua,NIC,Latin America & Caribbean,Adult (male),76.86418,2005
Nicaragua,NIC,Latin America & Caribbean,Youth (both),87.00925,2005
Nicaragua,NIC,Latin America & Caribbean,Youth (female),88.84248,2005
Nicaragua,NIC,Latin America & Caribbean,Youth (male),85.15562,2005
Niger,NER,Sub-Saharan Africa,Elderly (both),6.26818,2012
Niger,NER,Sub-Saharan Africa,Elderly (female),1.36431,2012
Niger,NER,Sub-Saharan Africa,Elderly (male),9.12908,2012
Niger,NER,Sub-Saharan Africa,Adult (both),13.2746,2012
Niger,NER,Sub-Saharan Africa,Adult (female),7.02665,2012
Niger,NER,Sub-Saharan Africa,Adult (male),21.094,2012
Niger,NER,Sub-Saharan Africa,Youth (both),23.52378,2012
Niger,NER,Sub-Saharan Africa,Youth (female),15.05777,2012
Niger,NER,Sub-Saharan Africa,Youth (male),34.53362,2012
Nigeria,NGA,Sub-Saharan Africa,Elderly (both),21.55761,2008
Nigeria,NGA,Sub-Saharan Africa,Elderly (female),11.06294,2008
Nigeria,NGA,Sub-Saharan Africa,Elderly (male),30.09226,2008
Nigeria,NGA,Sub-Saharan Africa,Adult (both),47.54523,2008
Nigeria,NGA,Sub-Saharan Africa,Adult (female),36.78961,2008
Nigeria,NGA,Sub-Saharan Africa,Adult (male),59.00255,2008
Nigeria,NGA,Sub-Saharan Africa,Youth (both),66.38354,2008
Nigeria,NGA,Sub-Saharan Africa,Youth (female),57.95389,2008
Nigeria,NGA,Sub-Saharan Africa,Youth (male),75.56594,2008
Oman,OMN,Middle East & North Africa,Elderly (both),35.04726,2015
Oman,OMN,Middle East & North Africa,Elderly (female),17.51703,2015
Oman,OMN,Middle East & North Africa,Elderly (male),50.79669,2015
Oman,OMN,Middle East & North Africa,Adult (both),95.70887,2016
Oman,OMN,Middle East & North Africa,Adult (female),91.0828,2016
Oman,OMN,Middle East & North Africa,Adult (male),97.46119,2016
Oman,OMN,Middle East & North Africa,Youth (both),98.70356,2016
Oman,OMN,Middle East & North Africa,Youth (female),98.9804,2016
Oman,OMN,Middle East & North Africa,Youth (male),98.51479,2016
Pakistan,PAK,South Asia,Elderly (both),25.29323,2014
Pakistan,PAK,South Asia,Elderly (female),9.96258,2014
Pakistan,PAK,South Asia,Elderly (male),35.70521,2014
Pakistan,PAK,South Asia,Adult (both),50.17697,2014
Pakistan,PAK,South Asia,Adult (female),33.77221,2014
Pakistan,PAK,South Asia,Adult (male),66.24577,2014
Pakistan,PAK,South Asia,Youth (both),72.7954,2014
Pakistan,PAK,South Asia,Youth (female),65.54779,2014
Pakistan,PAK,South Asia,Youth (male),79.76598,2014
Palau,PLW,East Asia & Pacific,Elderly (both),84.7233,2015
Palau,PLW,East Asia & Pacific,Elderly (female),81.34921,2015
Palau,PLW,East Asia & Pacific,Elderly (male),89.56357,2015
Palau,PLW,East Asia & Pacific,Adult (both),97.58547,2015
Palau,PLW,East Asia & Pacific,Adult (female),98.1124,2015
Palau,PLW,East Asia & Pacific,Adult (male),97.1539,2015
Palau,PLW,East Asia & Pacific,Youth (both),98.66444,2015
Palau,PLW,East Asia & Pacific,Youth (female),99.17051,2015
Palau,PLW,East Asia & Pacific,Youth (male),98.24561,2015
Panama,PAN,Latin America & Caribbean,Elderly (both),80.86881,2010
Panama,PAN,Latin America & Caribbean,Elderly (female),80.85443,2010
Panama,PAN,Latin America & Caribbean,Elderly (male),80.8843,2010
Panama,PAN,Latin America & Caribbean,Adult (both),94.88925,2010
Panama,PAN,Latin America & Caribbean,Adult (female),94.15858,2010
Panama,PAN,Latin America & Caribbean,Adult (male),95.62459,2010
Panama,PAN,Latin America & Caribbean,Youth (both),97.63853,2010
Panama,PAN,Latin America & Caribbean,Youth (female),97.33687,2010
Panama,PAN,Latin America & Caribbean,Youth (male),97.93447,2010
Papua New Guinea,PNG,East Asia & Pacific,Elderly (both),29.92515,2000
Papua New Guinea,PNG,East Asia & Pacific,Elderly (female),24.2108,2000
Papua New Guinea,PNG,East Asia & Pacific,Elderly (male),34.47514,2000
Papua New Guinea,PNG,East Asia & Pacific,Adult (both),54.6973,2000
Papua New Guinea,PNG,East Asia & Pacific,Adult (female),46.09002,2000
Papua New Guinea,PNG,East Asia & Pacific,Adult (male),63.05434,2000
Papua New Guinea,PNG,East Asia & Pacific,Youth (both),66.67899,2000
Papua New Guinea,PNG,East Asia & Pacific,Youth (female),64.05813,2000
Papua New Guinea,PNG,East Asia & Pacific,Youth (male),69.13374,2000
Paraguay,PRY,Latin America & Caribbean,Elderly (both),81.19645,2015
Paraguay,PRY,Latin America & Caribbean,Elderly (female),77.67049,2015
Paraguay,PRY,Latin America & Caribbean,Elderly (male),85.17437,2015
Paraguay,PRY,Latin America & Caribbean,Adult (both),96.01429,2015
Paraguay,PRY,Latin America & Caribbean,Adult (female),95.4538,2015
Paraguay,PRY,Latin America & Caribbean,Adult (male),96.62088,2015
Paraguay,PRY,Latin America & Caribbean,Youth (both),98.32855,2015
Paraguay,PRY,Latin America & Caribbean,Youth (female),98.6213,2015
Paraguay,PRY,Latin America & Caribbean,Youth (male),98.04035,2015
Peru,PER,Latin America & Caribbean,Elderly (both),77.70143,2016
Peru,PER,Latin America & Caribbean,Elderly (female),67.37812,2016
Peru,PER,Latin America & Caribbean,Elderly (male),89.93163,2016
Peru,PER,Latin America & Caribbean,Adult (both),94.70299,2016
Peru,PER,Latin America & Caribbean,Adult (female),92.01991,2016
Peru,PER,Latin America & Caribbean,Adult (male),97.39147,2016
Peru,PER,Latin America & Caribbean,Youth (both),98.88349,2016
Peru,PER,Latin America & Caribbean,Youth (female),98.6722,2016
Peru,PER,Latin America & Caribbean,Youth (male),99.08887,2016
Philippines,PHL,East Asia & Pacific,Elderly (both),90.14642,2013
Philippines,PHL,East Asia & Pacific,Elderly (female),89.86873,2013
Philippines,PHL,East Asia & Pacific,Elderly (male),90.51444,2013
Philippines,PHL,East Asia & Pacific,Adult (both),96.27519,2013
Philippines,PHL,East Asia & Pacific,Adult (female),96.7058,2013
Philippines,PHL,East Asia & Pacific,Adult (male),95.84971,2013
Philippines,PHL,East Asia & Pacific,Youth (both),98.10835,2013
Philippines,PHL,East Asia & Pacific,Youth (female),98.81543,2013
Philippines,PHL,East Asia & Pacific,Youth (male),97.42543,2013
Poland,POL,Europe & Central Asia,Elderly (both),98.0676116943359,1994
Poland,POL,Europe & Central Asia,Elderly (female),97.5003890991211,1994
Poland,POL,Europe & Central Asia,Elderly (male),99.0224914550781,1994
Poland,POL,Europe & Central Asia,Adult (both),99.56754,1978
Poland,POL,Europe & Central Asia,Adult (female),99.50455,1978
Poland,POL,Europe & Central Asia,Adult (male),99.63413,1978
Poland,POL,Europe & Central Asia,Youth (both),99.9991836547852,1994
Poland,POL,Europe & Central Asia,Youth (female),99.9992523193359,1994
Poland,POL,Europe & Central Asia,Youth (male),99.9991073608398,1994
Portugal,PRT,Europe & Central Asia,Elderly (both),80.47789,2011
Portugal,PRT,Europe & Central Asia,Elderly (female),75.47733,2011
Portugal,PRT,Europe & Central Asia,Elderly (male),87.41031,2011
Portugal,PRT,Europe & Central Asia,Adult (both),98.32632,2011
Portugal,PRT,Europe & Central Asia,Adult (female),98.35381,2011
Portugal,PRT,Europe & Central Asia,Adult (male),98.29693,2011
Portugal,PRT,Europe & Central Asia,Youth (both),99.43512,2011
Portugal,PRT,Europe & Central Asia,Youth (female),99.47964,2011
Portugal,PRT,Europe & Central Asia,Youth (male),99.3918,2011
Puerto Rico,PRI,Latin America & Caribbean,Elderly (both),84.53075,2010
Puerto Rico,PRI,Latin America & Caribbean,Elderly (female),83.6974,2010
Puerto Rico,PRI,Latin America & Caribbean,Elderly (male),85.60788,2010
Puerto Rico,PRI,Latin America & Caribbean,Adult (both),92.11489,2010
Puerto Rico,PRI,Latin America & Caribbean,Adult (female),93.51616,2010
Puerto Rico,PRI,Latin America & Caribbean,Adult (male),90.54176,2010
Puerto Rico,PRI,Latin America & Caribbean,Youth (both),98.83418,2010
Puerto Rico,PRI,Latin America & Caribbean,Youth (female),98.85419,2010
Puerto Rico,PRI,Latin America & Caribbean,Youth (male),98.81458,2010
Qatar,QAT,Middle East & North Africa,Elderly (both),78.91273,2014
Qatar,QAT,Middle East & North Africa,Elderly (female),59.41176,2014
Qatar,QAT,Middle East & North Africa,Elderly (male),88.55066,2014
Qatar,QAT,Middle East & North Africa,Adult (both),97.77158,2014
Qatar,QAT,Middle East & North Africa,Adult (female),97.74657,2014
Qatar,QAT,Middle East & North Africa,Adult (male),97.77732,2014
Qatar,QAT,Middle East & North Africa,Youth (both),98.71272,2014
Qatar,QAT,Middle East & North Africa,Youth (female),99.64683,2014
Qatar,QAT,Middle East & North Africa,Youth (male),98.38078,2014
Romania,ROU,Europe & Central Asia,Elderly (both),96.7907,2011
Romania,ROU,Europe & Central Asia,Elderly (female),95.60782,2011
Romania,ROU,Europe & Central Asia,Elderly (male),98.54723,2011
Romania,ROU,Europe & Central Asia,Adult (both),99.04333,2011
Romania,ROU,Europe & Central Asia,Adult (female),98.93481,2011
Romania,ROU,Europe & Central Asia,Adult (male),99.15317,2011
Romania,ROU,Europe & Central Asia,Youth (both),98.99569,2011
Romania,ROU,Europe & Central Asia,Youth (female),98.97622,2011
Romania,ROU,Europe & Central Asia,Youth (male),99.01409,2011
Russian Federation,RUS,Europe & Central Asia,Elderly (both),99.15444,2010
Russian Federation,RUS,Europe & Central Asia,Elderly (female),98.96724,2010
Russian Federation,RUS,Europe & Central Asia,Elderly (male),99.56568,2010
Russian Federation,RUS,Europe & Central Asia,Adult (both),99.79603,2010
Russian Federation,RUS,Europe & Central Asia,Adult (female),99.81901,2010
Russian Federation,RUS,Europe & Central Asia,Adult (male),99.77017,2010
Russian Federation,RUS,Europe & Central Asia,Youth (both),99.7096,2010
Russian Federation,RUS,Europe & Central Asia,Youth (female),99.75802,2010
Russian Federation,RUS,Europe & Central Asia,Youth (male),99.66278,2010
Rwanda,RWA,Sub-Saharan Africa,Elderly (both),24.29805,2012
Rwanda,RWA,Sub-Saharan Africa,Elderly (female),13.20081,2012
Rwanda,RWA,Sub-Saharan Africa,Elderly (male),41.66654,2012
Rwanda,RWA,Sub-Saharan Africa,Adult (both),64.232,2012
Rwanda,RWA,Sub-Saharan Africa,Adult (female),59.55169,2012
Rwanda,RWA,Sub-Saharan Africa,Adult (male),69.53993,2012
Rwanda,RWA,Sub-Saharan Africa,Youth (both),82.33075,2012
Rwanda,RWA,Sub-Saharan Africa,Youth (female),83.48739,2012
